5.812000000000000427e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.069999999999999718e-10 0.000000000000000000e+00 5.350000000000000137e-10 4.499999999999999970e-10
5.675999999999999739e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.069999999999999718e-10 0.000000000000000000e+00 5.350000000000000137e-10 4.499999999999999970e-10
5.544000000000000410e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.069999999999999718e-10 0.000000000000000000e+00 5.350000000000000137e-10 4.499999999999999970e-10
5.416000000000000322e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.069999999999999718e-10 0.000000000000000000e+00 5.350000000000000137e-10 4.499999999999999970e-10
5.293999999999999627e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.069999999999999718e-10 0.000000000000000000e+00 5.350000000000000137e-10 4.499999999999999970e-10
5.175000000000000216e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.069999999999999718e-10 0.000000000000000000e+00 5.350000000000000137e-10 4.499999999999999970e-10
5.061000000000000121e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.069999999999999718e-10 0.000000000000000000e+00 5.350000000000000137e-10 4.499999999999999970e-10
4.951000000000000328e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.069999999999999718e-10 0.000000000000000000e+00 5.350000000000000137e-10 4.499999999999999970e-10
4.844999999999999775e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.069999999999999718e-10 0.000000000000000000e+00 5.350000000000000137e-10 4.499999999999999970e-10
4.743000000000000053e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.069999999999999718e-10 0.000000000000000000e+00 5.350000000000000137e-10 4.499999999999999970e-10
4.645000000000000102e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.069999999999999718e-10 0.000000000000000000e+00 5.350000000000000137e-10 4.499999999999999970e-10
4.550999999999999922e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.069999999999999718e-10 0.000000000000000000e+00 5.350000000000000137e-10 4.499999999999999970e-10
4.461000000000000043e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.069999999999999718e-10 0.000000000000000000e+00 5.350000000000000137e-10 4.499999999999999970e-10
4.373999999999999859e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.105000000000000114e-10 0.000000000000000000e+00 5.351000000000000443e-10 4.502999999999999856e-10
4.290999999999999976e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.143999999999999670e-10 0.000000000000000000e+00 5.351999999999999716e-10 4.507000000000000049e-10
4.211999999999999864e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.184999999999999838e-10 0.000000000000000000e+00 5.354000000000000330e-10 4.511000000000000242e-10
4.133999999999999828e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.228999999999999893e-10 0.000000000000000000e+00 5.354999999999999602e-10 4.514999999999999918e-10
4.039000000000000102e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.274999999999999527e-10 0.000000000000000000e+00 5.357000000000000216e-10 4.519999999999999901e-10
3.948000000000000147e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.324000000000000082e-10 0.000000000000000000e+00 5.357999999999999489e-10 4.524999999999999884e-10
3.858999999999999814e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.375000000000000216e-10 0.000000000000000000e+00 5.360000000000000102e-10 4.529999999999999866e-10
3.773999999999999781e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.429999999999999509e-10 0.000000000000000000e+00 5.361999999999999682e-10 4.534999999999999849e-10
3.691999999999999973e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.487999999999999722e-10 0.000000000000000000e+00 5.362999999999999988e-10 4.539999999999999832e-10
3.612999999999999861e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.550000000000000129e-10 0.000000000000000000e+00 5.364999999999999568e-10 4.546000000000000121e-10
3.538000000000000050e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.615000000000000421e-10 0.000000000000000000e+00 5.368000000000000488e-10 4.553000000000000201e-10
3.464999999999999859e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.683999999999999873e-10 0.000000000000000000e+00 5.370000000000000068e-10 4.558999999999999973e-10
3.394999999999999894e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.732000000000000121e-10 0.000000000000000000e+00 5.372999999999999954e-10 4.568000000000000149e-10
3.327000000000000079e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.780999999999999641e-10 0.000000000000000000e+00 5.377000000000000147e-10 4.576000000000000018e-10
3.263000000000000036e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.833000000000000082e-10 0.000000000000000000e+00 5.381000000000000340e-10 4.585999999999999983e-10
3.200000000000000067e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.887000000000000102e-10 0.000000000000000000e+00 5.384999999999999499e-10 4.595000000000000159e-10
3.131000000000000177e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.945000000000000316e-10 0.000000000000000000e+00 5.389999999999999999e-10 4.605999999999999914e-10
3.063999999999999908e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.006999999999999688e-10 0.000000000000000000e+00 5.394000000000000192e-10 4.617000000000000186e-10
2.998999999999999789e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.071999999999999981e-10 0.000000000000000000e+00 5.398999999999999657e-10 4.627999999999999942e-10
2.936999999999999896e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.124999999999999694e-10 0.000000000000000000e+00 5.402999999999999850e-10 4.639000000000000214e-10
2.877000000000000153e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.178999999999999714e-10 0.000000000000000000e+00 5.407000000000000043e-10 4.650999999999999759e-10
2.820000000000000105e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.236999999999999928e-10 0.000000000000000000e+00 5.411000000000000236e-10 4.662000000000000031e-10
2.765000000000000208e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.296999999999999721e-10 0.000000000000000000e+00 5.415000000000000429e-10 4.674999999999999883e-10
2.703999999999999861e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.362000000000000013e-10 0.000000000000000000e+00 5.418999999999999588e-10 4.687999999999999734e-10
2.645000000000000193e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.417999999999999613e-10 0.000000000000000000e+00 5.424000000000000088e-10 4.704000000000000506e-10
2.588000000000000145e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.474999999999999519e-10 0.000000000000000000e+00 5.428999999999999554e-10 4.721999999999999824e-10
2.533000000000000249e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.535999999999999619e-10 0.000000000000000000e+00 5.434000000000000053e-10 4.740000000000000175e-10
2.481000000000000048e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.599999999999999605e-10 0.000000000000000000e+00 5.439999999999999826e-10 4.760000000000000106e-10
2.422999999999999925e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.659000000000000125e-10 0.000000000000000000e+00 5.445999999999999598e-10 4.781000000000000344e-10
2.366999999999999953e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.721999999999999804e-10 0.000000000000000000e+00 5.452000000000000405e-10 4.802999999999999854e-10
2.313000000000000131e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.788999999999999676e-10 0.000000000000000000e+00 5.459000000000000484e-10 4.825999999999999672e-10
2.260999999999999931e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.849999999999999775e-10 0.000000000000000000e+00 5.465999999999999529e-10 4.848000000000000216e-10
2.210999999999999880e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.913000000000000488e-10 0.000000000000000000e+00 5.472999999999999609e-10 4.869999999999999726e-10
2.161999999999999904e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.979000000000000054e-10 0.000000000000000000e+00 5.482000000000000301e-10 4.893999999999999850e-10
2.115999999999999889e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.041999999999999733e-10 0.000000000000000000e+00 5.493999999999999846e-10 4.923999999999999747e-10
2.070999999999999950e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.108999999999999605e-10 0.000000000000000000e+00 5.508000000000000005e-10 4.954999999999999950e-10
2.027999999999999896e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.171000000000000011e-10 0.000000000000000000e+00 5.517999999999999970e-10 4.983999999999999539e-10
1.985999999999999916e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.236000000000000304e-10 0.000000000000000000e+00 5.527999999999999936e-10 5.013000000000000163e-10
1.946999999999999898e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.300000000000000289e-10 0.000000000000000000e+00 5.537999999999999901e-10 5.048999999999999832e-10
1.907999999999999880e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.367000000000000161e-10 0.000000000000000000e+00 5.550000000000000480e-10 5.088000000000000421e-10
1.872000000000000087e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.425999999999999648e-10 0.000000000000000000e+00 5.562000000000000025e-10 5.126999999999999976e-10
1.837000000000000104e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.486999999999999747e-10 0.000000000000000000e+00 5.576000000000000184e-10 5.169000000000000452e-10
1.802999999999999932e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.552000000000000040e-10 0.000000000000000000e+00 5.590999999999999615e-10 5.213000000000000506e-10
1.770000000000000100e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.620999999999999491e-10 0.000000000000000000e+00 5.606000000000000080e-10 5.259000000000000141e-10
1.728999999999999931e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.694000000000000170e-10 0.000000000000000000e+00 5.623000000000000125e-10 5.307999999999999661e-10
1.689999999999999913e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.771000000000000007e-10 0.000000000000000000e+00 5.640000000000000169e-10 5.360000000000000102e-10
1.651999999999999970e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.853000000000000344e-10 0.000000000000000000e+00 5.657999999999999487e-10 5.415000000000000429e-10
1.615999999999999912e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.920000000000000216e-10 0.000000000000000000e+00 5.678000000000000452e-10 5.473999999999999915e-10
1.580000000000000119e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.988999999999999668e-10 0.000000000000000000e+00 5.698000000000000383e-10 5.535000000000000015e-10
1.545999999999999947e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.062999999999999619e-10 0.000000000000000000e+00 5.719999999999999893e-10 5.600999999999999580e-10
1.513999999999999925e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.140999999999999763e-10 0.000000000000000000e+00 5.742999999999999710e-10 5.670000000000000066e-10
1.481999999999999903e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.223000000000000101e-10 0.000000000000000000e+00 5.768000000000000141e-10 5.744000000000000017e-10
1.452000000000000032e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.288999999999999666e-10 0.000000000000000000e+00 5.793999999999999844e-10 5.822000000000000161e-10
1.422999999999999971e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.355999999999999538e-10 0.000000000000000000e+00 5.820999999999999854e-10 5.904000000000000498e-10
1.396000000000000060e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.428000000000000944e-10 0.000000000000000000e+00 5.850000000000000478e-10 5.991000000000000301e-10
1.368999999999999884e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.502999999999999134e-10 0.000000000000000000e+00 5.880999999999999647e-10 6.083999999999999877e-10
1.337999999999999937e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.583000000000000925e-10 0.000000000000000000e+00 5.914000000000000464e-10 6.181999999999999952e-10
1.308000000000000066e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.668000000000000115e-10 0.000000000000000000e+00 5.948999999999999826e-10 6.285999999999999800e-10
1.279000000000000005e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.758000000000000838e-10 0.000000000000000000e+00 5.984999999999999495e-10 6.396000000000000454e-10
1.251000000000000019e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.837000000000000255e-10 0.000000000000000000e+00 6.024000000000000084e-10 6.511999999999999846e-10
1.224000000000000108e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.916999999999999979e-10 0.000000000000000000e+00 6.065000000000000253e-10 6.635999999999999625e-10
1.199000000000000082e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000062e-09 0.000000000000000000e+00 6.109000000000000307e-10 6.766000000000000210e-10
1.174000000000000057e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.008999999999999928e-09 0.000000000000000000e+00 6.154999999999999942e-10 6.905000000000000454e-10
1.149000000000000032e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.019000000000000100e-09 0.000000000000000000e+00 6.204000000000000496e-10 7.050999999999999743e-10
1.124000000000000006e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.025999999999999972e-09 0.000000000000000000e+00 6.255999999999999903e-10 7.207000000000000031e-10
1.100999999999999999e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.033999999999999945e-09 0.000000000000000000e+00 6.309999999999999924e-10 7.370999999999999672e-10
1.078999999999999934e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.041999999999999917e-09 0.000000000000000000e+00 6.368000000000000137e-10 7.545000000000000312e-10
1.057000000000000002e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.050000000000000096e-09 0.000000000000000000e+00 6.429999999999999509e-10 7.730000000000000190e-10
1.029000000000000016e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.056999999999999969e-09 0.000000000000000000e+00 6.494999999999999802e-10 7.926000000000000340e-10
1.001000000000000030e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.064999999999999941e-09 0.000000000000000000e+00 6.564000000000000287e-10 8.132999999999999729e-10
9.734999999999999491e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.072999999999999914e-09 0.000000000000000000e+00 6.636999999999999932e-10 8.351999999999999696e-10
9.471000000000000568e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.081000000000000093e-09 0.000000000000000000e+00 6.715000000000000076e-10 8.583999999999999516e-10
9.215999999999999939e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.089999999999999958e-09 0.000000000000000000e+00 6.797000000000000413e-10 8.830999999999999800e-10
8.968000000000000630e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.099999999999999924e-09 0.000000000000000000e+00 6.884000000000000216e-10 9.090999999999999936e-10
8.727999999999999804e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.110000000000000096e-09 0.000000000000000000e+00 6.975999999999999485e-10 9.367999999999999083e-10
8.494000000000000488e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.118000000000000068e-09 0.000000000000000000e+00 7.073000000000000287e-10 9.655000000000000263e-10
8.267999999999999656e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.128000000000000034e-09 0.000000000000000000e+00 7.177000000000000135e-10 9.959000000000000454e-10
8.049000000000000143e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.137999999999999999e-09 0.000000000000000000e+00 7.286000000000000482e-10 1.027999999999999966e-09
7.835999999999999493e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.147999999999999965e-09 0.000000000000000000e+00 7.401999999999999875e-10 1.062000000000000055e-09
7.630000000000000163e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.159999999999999923e-09 0.000000000000000000e+00 7.525000000000000381e-10 1.097999999999999931e-09
7.435999999999999882e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.159999999999999923e-09 0.000000000000000000e+00 7.529999999999999847e-10 1.099999999999999924e-09
7.246999999999999976e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.159999999999999923e-09 0.000000000000000000e+00 7.529999999999999847e-10 1.099999999999999924e-09
7.065000000000000067e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.159999999999999923e-09 0.000000000000000000e+00 7.529999999999999847e-10 1.099999999999999924e-09
6.889000000000000344e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.159999999999999923e-09 0.000000000000000000e+00 7.529999999999999847e-10 1.099999999999999924e-09
6.717999999999999673e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.159999999999999923e-09 0.000000000000000000e+00 7.529999999999999847e-10 1.099999999999999924e-09
6.553000000000000511e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.159999999999999923e-09 0.000000000000000000e+00 7.529999999999999847e-10 1.099999999999999924e-09
